,qval,spatially_variable
gene_0,0.0,1
gene_1,0.0,1
gene_2,0.0,1
gene_3,0.0,1
gene_4,0.0,1
gene_5,0.0,1
gene_6,0.0,1
gene_7,0.0,1
gene_8,0.0,1
gene_9,0.0,1
gene_10,0.0,1
gene_11,0.0,1
gene_12,0.0,1
gene_13,0.0,1
gene_14,0.0,1
gene_15,0.0,1
gene_16,0.0,1
gene_17,0.0,1
gene_18,0.0,1
gene_19,0.0,1
gene_20,0.0,1
gene_21,0.0,1
gene_22,0.0,1
gene_23,0.0,1
gene_24,0.0,1
gene_25,0.0,1
gene_26,0.0,1
gene_27,0.0,1
gene_28,0.0,1
gene_29,0.0,1
gene_30,0.0,1
gene_31,0.0,1
gene_32,0.0,1
gene_33,0.0,1
gene_34,0.0,1
gene_35,0.0,1
gene_36,0.0,1
gene_37,0.0,1
gene_38,0.0,1
gene_39,0.0,1
gene_40,0.0,1
gene_41,0.0,1
gene_42,0.0,1
gene_43,0.0,1
gene_44,0.0,1
gene_45,0.0,1
gene_46,0.0,1
gene_47,0.0,1
gene_48,0.0,1
gene_49,0.0,1
gene_50,0.9920220828802454,0
gene_51,0.9920220828802454,0
gene_52,0.9920220828802454,0
gene_53,0.9920220828802454,0
gene_54,0.9920220828802454,0
gene_55,0.9920220828802454,0
gene_56,0.9920220828802454,0
gene_57,0.9920220828802454,0
gene_58,0.9920220828802454,0
gene_59,0.9920220828802454,0
gene_60,0.9920220828802454,0
gene_61,0.9920220828802454,0
gene_62,0.9920220828802454,0
gene_63,0.9920220828802454,0
gene_64,0.9920220828802454,0
gene_65,0.9920220828802454,0
gene_66,0.9920220828802454,0
gene_67,0.9920220828802454,0
gene_68,0.9920220828802454,0
gene_69,0.9920220828802454,0
gene_70,0.9920220828802454,0
gene_71,0.9920220828802454,0
gene_72,0.7557101165937158,0
gene_73,0.9920220828802454,0
gene_74,0.9920220828802454,0
gene_75,0.9920220828802454,0
gene_76,0.9920220828802454,0
gene_77,0.9920220828802454,0
gene_78,0.9920220828802454,0
gene_79,0.9920220828802454,0
gene_80,0.9920220828802454,0
gene_81,0.9920220828802454,0
gene_82,0.9920220828802454,0
gene_83,0.9920220828802454,0
gene_84,0.9920220828802454,0
gene_85,0.9920220828802454,0
gene_86,0.9920220828802454,0
gene_87,0.9920220828802454,0
gene_88,0.9920220828802454,0
gene_89,0.4306462929791536,0
gene_90,0.9920220828802454,0
gene_91,0.9920220828802454,0
gene_92,0.7557101165937158,0
gene_93,0.9920220828802454,0
gene_94,0.9920220828802454,0
gene_95,0.9920220828802454,0
gene_96,0.9920220828802454,0
gene_97,0.9920220828802454,0
gene_98,0.9920220828802454,0
gene_99,0.630624856571488,0
gene_100,0.9920220828802454,0
gene_101,0.9920220828802454,0
gene_102,0.9920220828802454,0
gene_103,0.9920220828802454,0
gene_104,0.9920220828802454,0
gene_105,0.9920220828802454,0
gene_106,0.9920220828802454,0
gene_107,0.9920220828802454,0
gene_108,0.9920220828802454,0
gene_109,0.9920220828802454,0
gene_110,0.9920220828802454,0
gene_111,0.9920220828802454,0
gene_112,0.9920220828802454,0
gene_113,0.9920220828802454,0
gene_114,0.9920220828802454,0
gene_115,0.9920220828802454,0
gene_116,0.9920220828802454,0
gene_117,0.9920220828802454,0
gene_118,0.9920220828802454,0
gene_119,0.9920220828802454,0
gene_120,0.9920220828802454,0
gene_121,0.9645987505947627,0
gene_122,0.9920220828802454,0
gene_123,0.9920220828802454,0
gene_124,0.8056148847958838,0
gene_125,0.9920220828802454,0
gene_126,0.671245877703392,0
gene_127,0.9920220828802454,0
gene_128,0.9920220828802454,0
gene_129,0.9920220828802454,0
gene_130,0.9920220828802454,0
gene_131,0.9920220828802454,0
gene_132,0.9920220828802454,0
gene_133,0.9920220828802454,0
gene_134,0.9920220828802454,0
gene_135,0.9920220828802454,0
gene_136,0.9920220828802454,0
gene_137,0.9920220828802454,0
gene_138,0.9920220828802454,0
gene_139,0.9920220828802454,0
gene_140,0.9920220828802454,0
gene_141,0.9920220828802454,0
gene_142,0.9920220828802454,0
gene_143,0.8275968076579048,0
gene_144,0.9920220828802454,0
gene_145,0.9920220828802454,0
gene_146,0.9920220828802454,0
gene_147,0.9920220828802454,0
gene_148,0.9920220828802454,0
gene_149,0.9920220828802454,0
gene_150,0.9920220828802454,0
gene_151,0.9920220828802454,0
gene_152,0.9920220828802454,0
gene_153,0.9920220828802454,0
gene_154,0.9920220828802454,0
gene_155,0.9920220828802454,0
gene_156,0.9920220828802454,0
gene_157,0.9920220828802454,0
gene_158,0.9920220828802454,0
gene_159,0.9920220828802454,0
gene_160,0.34969627489848426,0
gene_161,0.7557101165937158,0
gene_162,0.7557101165937158,0
gene_163,0.9920220828802454,0
gene_164,0.9920220828802454,0
gene_165,0.9920220828802454,0
gene_166,0.9920220828802454,0
gene_167,0.9920220828802454,0
gene_168,0.9920220828802454,0
gene_169,0.9920220828802454,0
gene_170,0.9920220828802454,0
gene_171,0.9920220828802454,0
gene_172,0.58601335157598,0
gene_173,0.9920220828802454,0
gene_174,0.9920220828802454,0
gene_175,0.9920220828802454,0
gene_176,0.9920220828802454,0
gene_177,0.9920220828802454,0
gene_178,0.9920220828802454,0
gene_179,0.9920220828802454,0
gene_180,0.9807518901106541,0
gene_181,0.9920220828802454,0
gene_182,0.9920220828802454,0
gene_183,0.9920220828802454,0
gene_184,0.9920220828802454,0
gene_185,0.9920220828802454,0
gene_186,0.9920220828802454,0
gene_187,0.9920220828802454,0
gene_188,0.9920220828802454,0
gene_189,0.9920220828802454,0
gene_190,0.9920220828802454,0
